sequence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,cross_time[0],mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,similarity,response_time,Pass,trialNumber,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,video_file,video_id,Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,mouse_5.clicked_name,mouse_7.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,this_video,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,Experiment.thisRepN,Experiment.thisTrialN,Experiment.thisN,Experiment.thisIndex,Experiment.ran,mouse_9.clicked_name,mouse_6.clicked_name,key_resp.keys,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,178.8151,1,5,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.065095648,-0.026832652,1,0,0,group_1/1169.mp4,0.004731308,-0.007524095,1,0,0,4,0,4,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,191.9325,1,6,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.033097255,-0.070768838,1,0,0,group_1/0927.mp4,-0.001704877,0.008349153,1,0,0,5,0,5,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,202.0641,1,7,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.088744889,-0.046948014,1,0,0,group_1/2138.mp4,0.008834696,-0.002971671,1,0,0,6,0,6,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,209.5145,1,8,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.13333455,0.057126168,1,0,0,group_1/1071.mp4,-0.002413113,0.004745911,1,0,0,7,0,7,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,217.381,1,9,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.093337471,0.0520809,1,0,0,group_1/0927.mp4,-0.007976782,0.004380841,1,0,0,8,0,8,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-2,228.3316,1,10,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.061678592,-0.03271028,1,0,0,group_1/1703.mp4,-0.002960718,-0.001912967,1,0,0,9,0,9,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,242.2487,1,11,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.069461887,-0.055844772,1,0,0,group_1/1292.mp4,0.002482477,0.003909901,1,0,0,10,0,10,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,253.1651,1,12,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.084721817,0.015840391,1,0,0,group_1/1158.mp4,-0.001179176,0.000222693,1,0,0,11,0,11,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,260.5145,1,13,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.074565567,-0.037938084,1,0,0,group_1/0927.mp4,0.000631571,-0.006699036,1,0,0,12,0,12,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,1,266.3149,1,14,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.025533002,-0.083341852,1,0,0,group_1/0059.mp4,0.002219626,0.010057681,1,0,0,13,0,13,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,277.748,1,15,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.076496787,-0.044447284,1,0,0,group_1/1292.mp4,0.000189836,0.007973131,1,0,0,14,0,14,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,3,283.0308,1,16,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.136747956,0.067001314,1,0,0,group_1/1375.mp4,-0.000189836,-0.005994451,1,0,0,15,0,15,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,290.5148,1,17,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.094848861,0.047575935,1,0,0,group_1/0927.mp4,0.000770298,-0.000704585,1,0,0,16,0,16,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,295.998,1,18,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.038938376,-0.07874927,1,0,0,group_1/1791.mp4,0.001964077,-0.005706046,1,0,0,17,0,17,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-2,306.8984,1,19,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.149824766,-0.063160777,1,0,0,group_1/1292.mp4,0.004786069,-0.00567684,1,0,0,18,0,18,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,314.0981,1,20,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.124934287,-0.046133908,1,0,0,group_1/1768.mp4,0.002741676,0.009765625,1,0,0,19,0,19,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,331.0814,1,21,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.144483791,-0.028391501,1,0,0,group_1/0283.mp4,0.007180929,-0.002121057,1,0,0,20,0,20,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,334.4481,1,22,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.092764311,0.023744159,1,0,0,group_1/1791.mp4,0.011189398,-0.004884638,1,0,0,21,0,21,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,-1,340.9646,1,23,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.041913697,-0.092486857,1,0,0,group_1/1169.mp4,-0.007673773,-0.011021466,1,0,0,22,0,22,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,345.4812,1,24,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.064978826,-0.033005987,1,0,0,group_1/1375.mp4,0.002475175,0.007367114,1,0,0,23,0,23,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,1,366.0982,1,25,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.035017523,-0.03797094,1,0,0,group_1/0283.mp4,0.009495473,-0.008535339,1,0,0,24,0,24,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,371.8972,1,26,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.133111857,0.033360105,1,0,0,group_1/0059.mp4,5.11098E-05,0.003533879,1,0,0,25,0,25,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,4,378.6146,1,27,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.08598861,0.124547313,1,0,0,group_1/1169.mp4,0.006176986,0.001066005,1,0,0,26,0,26,0,1,response1disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,2,386.5303,1,28,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.074434141,-0.043187792,1,0,0,group_1/1158.mp4,0.002044393,-0.006184287,1,0,0,27,0,27,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,2,403.7469,1,29,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.115822138,-0.054775117,1,0,0,group_1/0283.mp4,-0.006618721,-0.005494305,1,0,0,28,0,28,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-2,413.38,1,30,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.073820824,-0.049821116,1,0,0,group_1/1703.mp4,0.00223788,-0.009886098,1,0,0,29,0,29,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,418.4643,1,31,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.105841121,-0.038171729,1,0,0,group_1/1169.mp4,0.009342144,-0.000971086,1,0,0,30,0,30,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-3,426.5645,1,32,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.130220502,0.071517231,1,0,0,group_1/1071.mp4,0.004567027,0.006217144,1,0,0,31,0,31,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,445.2965,1,33,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.140635952,0.049718896,1,0,0,group_1/0283.mp4,-0.005267961,0.003709112,1,0,0,32,0,32,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,2,454.8474,1,34,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.11104337,-0.014935018,1,0,0,group_1/2138.mp4,0.003975613,-0.00656031,1,0,0,33,0,33,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,460.4806,1,35,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.017702249,-0.055775409,1,0,0,group_1/1169.mp4,-0.009736419,-0.00260295,1,0,0,34,0,34,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,467.6639,1,36,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.084458966,-0.027854848,1,0,0,group_1/1768.mp4,-0.00129965,0.000901723,1,0,0,35,0,35,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,-1,476.1132,1,37,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.047455461,-0.120538843,1,0,0,group_1/2138.mp4,0.003628797,0.002960718,1,0,0,36,0,36,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,1,480.3476,1,38,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.05208455,-0.074397634,1,0,0,group_1/1791.mp4,0.002686916,0.005910485,1,0,0,37,0,37,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,487.3807,1,39,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.101113464,0.046002482,1,0,0,group_1/1071.mp4,0.0036434,-0.002734375,1,0,0,38,0,38,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,-3,494.7305,1,40,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.123408294,0.056461741,1,0,0,group_1/1375.mp4,-0.003508324,-0.00411434,1,0,0,39,0,39,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,503.5472,1,41,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.117625584,-0.027989924,1,0,0,group_1/2138.mp4,-0.005121933,0.00656396,1,0,0,40,0,40,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,508.6804,1,42,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.074667786,0.016114194,1,0,0,group_1/0059.mp4,0.00265771,-0.008867553,1,0,0,41,0,41,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-4,513.2973,1,43,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.07198087,0.103986565,1,0,0,group_1/1071.mp4,0.00395736,-0.006505549,1,0,0,42,0,42,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,521.0474,1,44,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.089507886,-0.025003651,1,0,0,group_1/1158.mp4,-0.008378359,-0.006107623,1,0,0,43,0,43,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,2,529.9137,1,45,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.072648949,-0.034276431,1,0,0,group_1/2138.mp4,0.003307535,-0.009834988,1,0,0,44,0,44,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,-1,538.5471,1,46,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.033495181,-0.097700058,1,0,0,group_1/1703.mp4,0.002938814,0.011799065,1,0,0,45,0,45,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-3,548.5303,1,47,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.103468166,0.096619451,1,0,0,group_1/1071.mp4,-0.006253651,0.008338201,1,0,0,46,0,46,0,1,response7disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,-1,559.9804,1,48,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.044721086,-0.074656834,1,0,0,group_1/1768.mp4,0.003125,0.008422167,1,0,0,47,0,47,0,1,response5disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1,568.097,1,49,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,0.035006571,-0.087153183,1,0,0,group_1/1703.mp4,-0.004362588,-0.004366238,1,0,0,48,0,48,0,1,response3disk_2,center_square_2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,-2,573.6969,1,50,,,,,,,,,,,,,chadakazuki,2024-06-26_21h03.02.263,demoExp_V2,2021.2.3,MacIntel,59.88023952,,,,,,,,,-0.09734594,-0.035499416,1,0,0,group_1/1791.mp4,0.005198598,-0.011645736,1,0,0,49,0,49,0,1,response5disk_2,center_square_2,,
